,Fiscal Year,Month,Water Delivery - City of St. Petersburg,Water Delivery - Pinellas County,Water Delivery - City of Tampa (Uniform),Water Delivery - Hillsborough County,Water Delivery - Pasco County,Water Delivery - City of New Port Richey,Water Delivery - Uniform Sales Total,Fixed Water Sales - City of St. Petersburg,Fixed Water Sales - Pinellas County,Fixed Water Sales - City of Tampa (Uniform),Fixed Water Sales - Hillsborough County,Fixed Water Sales - Pasco County,Fixed Water Sales - City of New Port Richey,Variable Water Sales - City of St. Petersburg,Variable Water Sales - Pinellas County,Variable Water Sales - City of Tampa (Uniform),Variable Water Sales - Hillsborough County,Variable Water Sales - Pasco County,Variable Water Sales - City of New Port Richey,TBC Delivery - City of Tampa,TBC Sales - City of Tampa
44,2023.0,6.0,815.289,1443.711,0.0,1989.288,932.181,102.015,5282.4839999999995,3598204.140128247,6325725.908353083,410814.9571575246,8529577.49527964,4023038.9235898815,444695.7180607931,517620.2609876256,916600.2050937838,0.0,1262982.5420673548,591834.027575137,64768.482004114645,0.0,0.0
45,2023.0,7.0,820.5917000000001,1432.076,0.0,1934.9766,902.5309,100.40899999999999,5190.5842,3598204.140128247,6325725.908353083,410814.9571575246,8529577.49527964,4023038.9235898815,444695.7180607931,520986.901476997,909213.2395679506,0.0,1228500.6822083315,573009.4236612987,63748.84585160169,0.0,0.0
46,2023.0,8.0,814.8164,1442.3463,0.0,1916.1503,902.4565,100.34079999999999,5176.110299999999,3598204.140128247,6325725.908353083,410814.9571575246,8529577.49527964,4023038.9235898815,444695.7180607931,517320.2111459832,915733.7683208482,0.0,1216548.01963171,572962.1877150055,63705.546234166206,0.0,0.0
47,2023.0,9.0,788.958,1403.667,0.0,1855.437,873.417,97.401,5018.880000000001,3598204.140128247,6325725.908353083,410814.9571575246,8529577.49527964,4023038.9235898815,444695.7180607931,500902.9262853725,891176.599806593,0.0,1178001.6462703373,554525.2487044827,61839.09146383149,0.0,0.0
48,2024.0,10.0,814.8505,1458.3980999999999,0.0,1988.0578999999998,959.3787,103.5059,5324.1911,5855954.314651128,10344084.192221029,226160.87020963128,13995079.13716738,6625525.695666687,728062.3717813658,763940.1597634505,1367280.105384623,0.0,1863847.748445868,899438.5072496751,97039.04431850962,0.0,0.0
49,2024.0,11.0,807.8760000000001,1443.183,0.0,1968.7140000000002,937.779,102.50999999999999,5260.062000000001,5855954.314651128,10344084.192221029,226160.87020963128,13995079.13716738,6625525.695666687,728062.3717813658,757401.4135219373,1353015.6164693963,0.0,1845712.4192579398,879188.3162405974,96105.36629400277,0.0,0.0
50,2024.0,12.0,820.6660999999999,1436.1897,0.0,1948.0792999999999,925.1919,100.2633,5230.3903,5855954.314651128,10344084.192221029,226160.87020963128,13995079.13716738,6625525.695666687,728062.3717813658,769392.4119166004,1346459.244816837,0.0,1826366.9368477664,867387.6347843566,93999.03592181728,0.0,0.0
51,2024.0,1.0,807.519,1428.5203,0.0,1933.3026,908.0643999999999,100.657,5178.063299999999,5855954.314651128,10344084.192221029,226160.87020963128,13995079.13716738,6625525.695666687,728062.3717813658,757066.7182164358,1339269.014631926,0.0,1812513.4575177832,851330.2290561296,94368.13827973307,0.0,0.0
52,2024.0,2.0,784.0440000000001,1369.8527,0.0,1883.6748,884.6102,97.7242,5019.905900000001,5855954.314651128,10344084.192221029,226160.87020963128,13995079.13716738,6625525.695666687,728062.3717813658,735058.3924555177,1284266.8569147273,0.0,1765986.3099481263,829341.403749986,91618.57415655434,0.0,0.0
53,2024.0,3.0,848.8606,1504.3401,0.0,2069.9876999999997,982.0056000000001,107.1763,5512.3703,5855954.314651128,10344084.192221029,226160.87020963128,13995079.13716738,6625525.695666687,728062.3717813658,795825.3721153738,1410351.7348673958,0.0,1940658.7272712935,920651.7207176079,100480.12456868529,0.0,0.0
54,2024.0,4.0,850.578,1516.398,0.0,2128.413,1005.2100000000002,108.474,5609.073,5855954.314651128,10344084.192221029,226160.87020963128,13995079.13716738,6625525.695666687,728062.3717813658,797435.4721648648,1421656.2797531288,0.0,1995433.723440809,942406.3530620871,101696.74669179258,0.0,0.0
55,2024.0,5.0,891.0763999999999,1561.8854000000001,10.15,2213.0559000000003,1065.7304,112.41529999999999,5854.3134,5855954.314651128,10344084.192221029,226160.87020963128,13995079.13716738,6625525.695666687,728062.3717813658,835403.6076279518,1464301.7117964595,9515.846921121141,2074788.2928358598,999145.5512891824,105391.80161496643,0.0,0.0
56,2024.0,6.0,816.471,1441.749,0.0,1994.076,962.1,103.248,5317.643999999999,5855954.314651128,10344084.192221029,226160.87020963128,13995079.13716738,6625525.695666687,728062.3717813658,765459.4139443054,1351671.2101162055,0.0,1869489.8487765086,901989.7854985863,96797.25742974538,0.0,0.0
57,2024.0,7.0,820.2042,1434.7760999999998,0.0,1932.1680000000001,922.1229000000001,102.5325,5211.8037,5855954.314651128,10344084.192221029,226160.87020963128,13995079.13716738,6625525.695666687,728062.3717813658,768959.3705675496,1345133.9639096744,0.0,1811449.7452107186,864510.3801832807,96126.46053594616,0.0,0.0
58,2024.0,8.0,817.5971,1435.9261999999999,0.0,1948.1019999999999,920.0117999999999,101.57150000000001,5223.208599999999,5855954.314651128,10344084.192221029,226160.87020963128,13995079.13716738,6625525.695666687,728062.3717813658,766515.1573155244,1346212.2078056333,0.0,1826388.2185940824,862531.1777758737,95225.50202449814,0.0,0.0
59,2024.0,9.0,785.415,1383.3509999999999,0.0,1894.854,894.438,98.40599999999999,5056.464,5855954.314651128,10344084.192221029,226160.87020963128,13995079.13716738,6625525.695666687,728062.3717813658,736343.7349312671,1296921.8082935812,0.0,1776467.0543718305,838555.1811264779,92257.77656353172,0.0,0.0
60,2025.0,10.0,817.1445,1452.8026,0.0,2013.8529999999998,962.9716000000001,103.71979999999999,5350.4915,8710644.17264156,15376552.584657649,8962.151366306243,21105191.171753176,10036411.25089164,1093544.9332757064,1130371.242540279,2009688.9596977618,0.0,2785800.452555782,1332096.5924912922,143477.5357382069,0.0,0.0
61,2025.0,11.0,803.79,1423.032,0.0,2003.247,945.5070000000001,102.528,5278.103999999999,8710644.17264156,15376552.584657649,8962.151366306243,21105191.171753176,10036411.25089164,1093544.9332757064,1111897.7133682608,1968506.7329151432,0.0,2771128.974746922,1307937.4852557064,141828.89654788072,0.0,0.0
62,2025.0,12.0,806.4619,1437.3708,0.0,1966.5159,924.3766,100.68489999999998,5235.4101,8710644.17264156,15376552.584657649,8962.151366306243,21105191.171753176,10036411.25089164,1093544.9332757064,1115593.802521334,1988341.8626535633,0.0,2720318.1583651546,1278707.4084414183,139279.30190810037,0.0,0.0
63,2025.0,1.0,808.3374,1427.7484,0.0,1930.9806999999998,923.0467000000001,100.85230000000001,5190.965499999999,8710644.17264156,15376552.584657649,8962.151366306243,21105191.171753176,10036411.25089164,1093544.9332757064,1118188.2166860066,1975031.0170880365,0.0,2671161.652780258,1276867.7329428322,139510.86945337694,0.0,0.0
64,2025.0,2.0,756.2296,1326.0072,0.0,1809.4247999999998,859.3704,95.39039999999999,4846.4224,8710644.17264156,15376552.584657649,8962.151366306243,21105191.171753176,10036411.25089164,1093544.9332757064,1046106.5241187307,1834290.515669329,0.0,2503011.106920741,1188783.1183472893,131955.3212123611,0.0,0.0
65,2025.0,3.0,848.8546284948325,1494.2571797397377,94.61853549273461,2090.9171778998657,982.89122382647,107.10675454635941,5618.6455,8710644.17264156,15376552.584657649,8962.151366306243,21105191.171753176,10036411.25089164,1093544.9332757064,1174236.4552998529,2067033.8537885773,130887.58662912608,2892404.7685953765,1359651.7800201338,148162.77319497953,345.0,67275.0
66,2025.0,4.0,844.822895048601,1492.264198366513,157.15010050291312,2162.3520485879103,1011.7995055589015,108.31635193516068,5776.7051,8710644.17264156,15376552.584657649,8962.151366306243,21105191.171753176,10036411.25089164,1093544.9332757064,1168659.2831531789,2064276.9254470032,217388.6679416035,2991221.9588724314,1399641.1458441627,149836.03184550314,315.0,61425.00000000001
67,2025.0,5.0,874.8965708741803,1562.3014856975142,950.2519247369736,2232.8926045015037,1063.9943954862858,112.80911870354234,6797.1461,8710644.17264156,15376552.584657649,8962.151366306243,21105191.171753176,10036411.25089164,1093544.9332757064,1210260.7603835997,2161160.812574059,1314501.2282297981,3088802.026825567,1471843.3115339158,156050.95999397535,165.0,32175.000000000004
68,2025.0,6.0,816.9217500506193,1453.6744353464464,0.0,2012.1058641300206,947.2019746515906,102.84261581302023,5332.7346,8710644.17264156,15376552.584657649,8962.151366306243,21105191.171753176,10036411.25089164,1093544.9332757064,1130063.1083766674,2010894.985809243,0.0,2783383.606888663,1310282.1753356038,142264.1104757558,162.03937671920096,31597.67846024419
69,2025.0,7.0,828.2983,1436.3292,0.0,1950.6223,927.4301,100.8895,5243.5694,8710644.17264156,15376552.584657649,8962.151366306243,21105191.171753176,10036411.25089164,1093544.9332757064,1145800.5023162987,1986900.997927398,0.0,2698332.2447593748,1282931.3719987776,139562.32890788282,0.0,0.0
70,2025.0,8.0,818.4031,1435.1233,0.0,1945.7708,935.1708000000001,101.7544,5236.222400000001,8710644.17264156,15376552.584657649,8962.151366306243,21105191.171753176,10036411.25089164,1093544.9332757064,1132112.2874177285,1985232.8539438318,0.0,2691621.0742342295,1293639.226823881,140758.7612251451,0.0,0.0
71,2025.0,9.0,784.5899999999999,1386.858,0.0,1885.152,899.922,99.477,5055.999,8710644.17264156,15376552.584657649,8962.151366306243,21105191.171753176,10036411.25089164,1093544.9332757064,1085337.9949136015,1918466.5633641616,0.0,2607765.9564707247,1244878.9037059331,137608.39128719503,0.0,0.0
72,2026.0,10.0,816.5493,1453.3823,0.0,2023.599,999.8895,105.0435,5398.4636,14147225.113150446,24991954.102580056,1733682.1048570594,34620886.82299269,16418759.32474298,1783226.1711094615,1716398.415527826,3055030.574242348,0.0,4253634.308747424,2101782.162452298,220802.95330789845,0.0,0.0
73,2026.0,11.0,798.1850538377867,1421.9781717238388,4.92700065002742,1996.4651784910104,967.40983076141,104.3618645359267,5293.3270999999995,14147225.113150446,24991954.102580056,1733682.1048570594,34620886.82299269,16418759.32474298,1783226.1711094615,1677796.5050060903,2989018.6432857784,10356.626487845415,4196598.624257529,2033509.4288672179,219370.1457229762,0.0,0.0
74,2026.0,12.0,807.7546,1433.6849,5.0,2004.3685,947.5119,101.96520000000001,5300.2851,14147225.113150446,24991954.102580056,1733682.1048570594,34620886.82299269,16418759.32474298,1783226.1711094615,1697911.8291759149,3013626.355109446,10510.072175236854,4213211.520154245,1991683.6911791607,214332.32227249217,0.0,0.0
75,2026.0,1.0,807.0582395245295,1439.8436960255626,58.15715985775744,1958.5699155269497,927.5015171336619,101.41777193153881,5292.5483,14147225.113150446,24991954.102580056,1733682.1048570594,34620886.82299269,16418759.32474298,1783226.1711094615,1696448.0694044793,3026572.233257691,122247.18952236362,4116942.2344871573,1949621.5775432934,213181.62057043661,0.0,0.0
76,2026.0,2.0,760.685234792131,1325.6851768250958,25.799234459328073,1833.2296812479676,880.695884769858,94.61998790561972,4920.715200000001,14147225.113150446,24991954.102580056,1733682.1048570594,34620886.82299269,16418759.32474298,1783226.1711094615,1598971.3440604578,2786609.3780146777,54230.36324667915,3853475.252740518,1851235.4626730573,198892.58042162028,90.0,17550.0
77,2026.0,3.0,850.8415,1499.3491000000001,0.0,2107.2436,1023.4247,108.7852,5589.6441,14147225.113150446,24991954.102580056,1733682.1048570594,34620886.82299269,16418759.32474298,1783226.1711094615,1788481.1149373574,3151653.451375284,0.0,4429456.465361187,2151253.492584025,228668.06071951523,0.0,0.0
78,2026.0,4.0,842.8338448148919,1498.1359792048215,74.16805289702795,2165.1970757008935,1039.8246298735799,110.7939175087857,5730.9535000000005,14147225.113150446,24991954.102580056,1733682.1048570594,34620886.82299269,16418759.32474298,1783226.1711094615,1771648.9081473784,3149103.4539523623,155902.31780890972,4551275.507845633,2185726.3819120545,232890.41391891515,135.0,26325.0
79,2026.0,5.0,876.0850173381704,1557.8971007553068,25.97289208167737,2276.693232220653,1090.8226972653028,114.36036033888965,5941.8313,14147225.113150446,24991954.102580056,1733682.1048570594,34620886.82299269,16418759.32474298,1783226.1711094615,1841543.3527735602,3274722.194106103,54595.394075613374,4785642.038302468,2292925.0557289748,240387.12822956487,15.0,2925.0000000000005
80,2026.0,6.0,810.0802193458455,1432.2105741401394,0.0,2056.506593714399,973.5139445796605,103.78950233898159,5376.065699999999,14147225.113150446,24991954.102580056,1733682.1048570594,34620886.82299269,16418759.32474298,1783226.1711094615,1702800.3146113076,3010527.300870056,0.0,4322806.545757765,2046340.3642263522,218167.03212292213,0.0,0.0
81,2026.0,7.0,811.813957613174,1437.333444884361,4.9807511651212595,1978.547938925993,945.1438108692357,102.23499654211504,5280.0549,14147225.113150446,24991954.102580056,1733682.1048570594,34620886.82299269,16418759.32474298,1783226.1711094615,1706444.657475826,3021295.6491232906,10469.610846463898,4158936.3280556607,1986705.9336428153,214899.43849854384,0.0,0.0
82,2026.0,8.0,817.5816,1448.2673,0.0,1975.0654,940.5493,102.4271,5283.8907,14147225.113150446,24991954.102580056,1733682.1048570594,34620886.82299269,16418759.32474298,1783226.1711094615,1718568.3250291254,3044278.7704070807,0.0,4151615.980962609,1977048.2054736998,215303.24274004053,0.0,0.0
83,2026.0,9.0,790.884,1389.561,0.0,1914.387,924.4619999999999,98.91300000000001,5118.207,14147225.113150446,24991954.102580056,1733682.1048570594,34620886.82299269,16418759.32474298,1783226.1711094615,1662449.5844480048,2920877.2803788595,0.0,4024069.1082670307,1943232.468652762,207916.55381384058,0.0,0.0
84,2027.0,10.0,815.6999,1460.9153000000001,49.2362,2020.4397999999999,980.2634,104.6126,5431.167199999999,24148125.252957445,42762912.07846219,490850.5422154477,59911519.46259495,28761501.971724097,3079977.2796280324,2606257.643589448,4667797.148512305,157315.4815775983,6455544.094295383,3132057.4870500546,334249.6282833496,0.0,0.0
