,Fiscal Year,Month,Water Delivery - City of St. Petersburg,Water Delivery - Pinellas County,Water Delivery - City of Tampa (Uniform),Water Delivery - Hillsborough County,Water Delivery - Pasco County,Water Delivery - City of New Port Richey,Water Delivery - Uniform Sales Total,Fixed Water Sales - City of St. Petersburg,Fixed Water Sales - Pinellas County,Fixed Water Sales - City of Tampa (Uniform),Fixed Water Sales - Hillsborough County,Fixed Water Sales - Pasco County,Fixed Water Sales - City of New Port Richey,Variable Water Sales - City of St. Petersburg,Variable Water Sales - Pinellas County,Variable Water Sales - City of Tampa (Uniform),Variable Water Sales - Hillsborough County,Variable Water Sales - Pasco County,Variable Water Sales - City of New Port Richey,TBC Delivery - City of Tampa,TBC Sales - City of Tampa
134,2031.0,12.0,811.1314451496942,1423.1254054587932,281.40087291506217,2032.9030779523569,958.7386419094763,101.26755661461732,5608.566999999999,429543130.6963888,763339358.4168472,17648409.9719619,1091611949.6469295,525661479.2576275,55691185.88238669,14272915.484816836,25041747.25054636,4951615.302904621,35771580.542144075,16870256.5901346,1781934.710529675,105.0,20475.0
135,2031.0,1.0,798.4238060858161,1416.0052402286851,4.919369729117308,2017.6316623261464,941.6175942519229,101.64852737831251,5280.246199999999,429543130.6963888,763339358.4168472,17648409.9719619,1091611949.6469295,525661479.2576275,55691185.88238669,14049308.00485184,24916458.65869734,86562.7251934484,35502860.07042548,16568989.430922588,1788638.3878990118,165.0,32175.000000000004
136,2031.0,2.0,749.8036,1313.4099999999999,0.0,1902.1214,887.4207999999999,95.41560000000001,4948.1714,429543130.6963888,763339358.4168472,17648409.9719619,1091611949.6469295,525661479.2576275,55691185.88238669,13193772.078502491,23111161.623691797,0.0,33470306.380553607,15615326.163974594,1678961.9030017494,0.0,0.0
137,2031.0,3.0,840.7696000000001,1493.7381,0.0,2165.406,1019.9744000000001,108.4163,5628.3044,429543130.6963888,763339358.4168472,17648409.9719619,1091611949.6469295,525661479.2576275,55691185.88238669,14794437.467269707,26284269.68925644,0.0,38103142.238076426,17947779.604562223,1907726.1722863822,0.0,0.0
138,2031.0,4.0,841.1917139745989,1503.3665357892685,48.835886657346975,2224.485929090953,1042.045059663413,109.62097482441952,5769.5461,429543130.6963888,763339358.4168472,17648409.9719619,1091611949.6469295,525661479.2576275,55691185.88238669,14801865.113085235,26453694.572353967,859331.1072507745,39142730.63007685,18336141.64126259,1928923.9967061386,30.0,5850.000000000001
139,2031.0,5.0,880.7084834177731,1547.6264699093495,120.76700703444261,2312.0194279121974,1104.1056346322127,113.52257709402461,6078.749600000001,429543130.6963888,763339358.4168472,17648409.9719619,1091611949.6469295,525661479.2576275,55691185.88238669,15497214.200915664,27232505.82771455,2125052.967757614,40682996.68465616,19428178.384216562,1997577.7762907357,180.0,35100.0
140,2031.0,6.0,808.701,1431.663,0.0,2086.4432,998.9999999999999,104.475,5430.2822,429543130.6963888,763339358.4168472,17648409.9719619,1091611949.6469295,525661479.2576275,55691185.88238669,14230148.633131454,25191977.359438006,0.0,36713688.805363685,17578707.686151396,1838373.8593700372,0.0,0.0
141,2031.0,7.0,812.2464075286196,1424.5302907758444,14.98780547098565,2020.128383758688,957.6821276665781,103.69808479928393,5333.2731,429543130.6963888,763339358.4168472,17648409.9719619,1091611949.6469295,525661479.2576275,55691185.88238669,14292534.701773979,25066468.039656475,263729.98121257,35546793.139731176,16851665.844346646,1824703.0233236756,0.0,0.0
142,2031.0,8.0,809.8192,1425.9938,20.0,2037.2889999999998,955.8819,102.70920000000001,5351.6930999999995,429543130.6963888,763339358.4168472,17648409.9719619,1091611949.6469295,525661479.2576275,55691185.88238669,14249824.82025323,25092220.392857097,351926.07980283076,35848756.55977146,16819988.491074078,1807302.3057842457,0.0,0.0
143,2031.0,9.0,777.253635972269,1372.6442337249598,0.0,1980.3384619534254,928.4905117132766,99.3868170151433,5158.084100000001,429543130.6963888,763339358.4168472,17648409.9719619,1091611949.6469295,525661479.2576275,55691185.88238669,13676791.256010856,24153465.206939287,0.0,34846637.57990182,16338001.29606889,1748840.6448110328,0.0,0.0
