,Fiscal Year,Month,Water Delivery - City of St. Petersburg,Water Delivery - Pinellas County,Water Delivery - City of Tampa (Uniform),Water Delivery - Hillsborough County,Water Delivery - Pasco County,Water Delivery - City of New Port Richey,Water Delivery - Uniform Sales Total,Fixed Water Sales - City of St. Petersburg,Fixed Water Sales - Pinellas County,Fixed Water Sales - City of Tampa (Uniform),Fixed Water Sales - Hillsborough County,Fixed Water Sales - Pasco County,Fixed Water Sales - City of New Port Richey,Variable Water Sales - City of St. Petersburg,Variable Water Sales - Pinellas County,Variable Water Sales - City of Tampa (Uniform),Variable Water Sales - Hillsborough County,Variable Water Sales - Pasco County,Variable Water Sales - City of New Port Richey,TBC Delivery - City of Tampa,TBC Sales - City of Tampa
44,2023.0,6.0,815.289,1443.711,0.0,1989.288,932.181,102.015,5282.4839999999995,2479457.6895221923,4358943.832663365,283085.1905080209,5877578.282229636,2772203.689918074,306431.81284431723,634887.9882032264,1124257.499287821,0.0,1549113.3282514785,725915.0064961894,79441.88884745426,0.0,0.0
45,2023.0,7.0,820.5917000000001,1432.076,0.0,1934.9766,902.5309,100.40899999999999,5190.5842,2479457.6895221923,4358943.832663365,283085.1905080209,5877578.282229636,2772203.689918074,306431.81284431723,639017.3466700341,1115197.004490584,0.0,1506819.5459454488,702825.6573954109,78191.25243624991,0.0,0.0
46,2023.0,8.0,814.8164,1442.3463,0.0,1916.1503,902.4565,100.34079999999999,5176.110299999999,2479457.6895221923,4358943.832663365,283085.1905080209,5877578.282229636,2772203.689918074,306431.81284431723,634519.9615731298,1123194.7698293086,0.0,1492158.9878705696,702767.7200672706,78138.14321878781,0.0,0.0
47,2023.0,9.0,788.958,1403.667,0.0,1855.437,873.417,97.401,5018.880000000001,2479457.6895221923,4358943.832663365,283085.1905080209,5877578.282229636,2772203.689918074,306431.81284431723,614383.313643188,1093074.1341257617,0.0,1444879.869798108,680153.8619955591,75848.84002971026,0.0,0.0
48,2024.0,10.0,814.8505,1458.3980999999999,0.0,1988.0578999999998,959.3787,103.5059,5324.1911,2954069.8969578096,5218132.875009928,114088.1541518406,7059898.312596626,3342284.6145027415,367275.25865528715,885717.346445061,1585233.7271591767,0.0,2160957.5839582114,1042815.0395685002,112507.7190103066,0.0,0.0
49,2024.0,11.0,807.8760000000001,1443.183,0.0,1968.7140000000002,937.779,102.50999999999999,5260.062000000001,2954069.8969578096,5218132.875009928,114088.1541518406,7059898.312596626,3342284.6145027415,367275.25865528715,878136.280184709,1568695.3830115127,0.0,2139931.3616292095,1019336.8322556136,111425.20644471986,0.0,0.0
50,2024.0,12.0,820.6660999999999,1436.1897,0.0,1948.0792999999999,925.1919,100.2633,5230.3903,2954069.8969578096,5218132.875009928,114088.1541518406,7059898.312596626,3342284.6145027415,367275.25865528715,892038.7241701601,1561093.881731346,0.0,2117502.0795355123,1005655.0430053909,108983.11288000079,0.0,0.0
51,2024.0,1.0,807.519,1428.5203,0.0,1933.3026,908.0643999999999,100.657,5178.063299999999,2954069.8969578096,5218132.875009928,114088.1541518406,7059898.312596626,3342284.6145027415,367275.25865528715,877748.2322020655,1552757.4806162633,0.0,2101440.2626584107,987037.9790761941,109411.05263004747,0.0,0.0
52,2024.0,2.0,784.0440000000001,1369.8527,0.0,1883.6748,884.6102,97.7242,5019.905900000001,2954069.8969578096,5218132.875009928,114088.1541518406,7059898.312596626,3342284.6145027415,367275.25865528715,852231.6316627056,1488987.6099537304,0.0,2047496.3756191242,961543.9874949266,106223.18953902149,0.0,0.0
53,2024.0,3.0,848.8606,1504.3401,0.0,2069.9876999999997,982.0056000000001,107.1763,5512.3703,2954069.8969578096,5218132.875009928,114088.1541518406,7059898.312596626,3342284.6145027415,367275.25865528715,922685.2755612992,1635171.2633457272,0.0,2250012.7481273124,1067409.7815810263,116497.33053830094,0.0,0.0
54,2024.0,4.0,850.578,1516.398,0.0,2128.413,1005.2100000000002,108.474,5609.073,2954069.8969578096,5218132.875009928,114088.1541518406,7059898.312596626,3342284.6145027415,367275.25865528715,924552.0363607154,1648277.8285275612,0.0,2313519.2461674525,1092632.2482713577,117907.89039005505,0.0,0.0
55,2024.0,5.0,891.0763999999999,1561.8854000000001,10.15,2213.0559000000003,1065.7304,112.41529999999999,5854.3134,2954069.8969578096,5218132.875009928,114088.1541518406,7059898.312596626,3342284.6145027415,367275.25865528715,968572.5473418961,1697721.2285434972,11032.736761427243,2405523.4663077295,1158416.0553547349,122191.96185781987,0.0,0.0
56,2024.0,6.0,816.471,1441.749,0.0,1994.076,962.1,103.248,5317.643999999999,2954069.8969578096,5218132.875009928,114088.1541518406,7059898.312596626,3342284.6145027415,367275.25865528715,887478.7799349027,1567136.669266105,0.0,2167499.0729339696,1045773.0086866159,112227.38966934383,0.0,0.0
57,2024.0,7.0,820.2042,1434.7760999999998,0.0,1932.1680000000001,922.1229000000001,102.5325,5211.8037,2954069.8969578096,5218132.875009928,114088.1541518406,7059898.312596626,3342284.6145027415,367275.25865528715,891536.6531248299,1559557.342156375,0.0,2100206.987473237,1002319.1347176253,111449.66325034865,0.0,0.0
58,2024.0,8.0,817.5971,1435.9261999999999,0.0,1948.1019999999999,920.0117999999999,101.57150000000001,5223.208599999999,2954069.8969578096,5218132.875009928,114088.1541518406,7059898.312596626,3342284.6145027415,367275.25865528715,888702.8158823946,1560807.4653632045,0.0,2117526.7537349686,1000024.4341681622,110405.08590771501,0.0,0.0
59,2024.0,9.0,785.415,1383.3509999999999,0.0,1894.854,894.438,98.40599999999999,5056.464,2954069.8969578096,5218132.875009928,114088.1541518406,7059898.312596626,3342284.6145027415,367275.25865528715,853721.8663523524,1503659.8454834619,0.0,2059647.8210184686,972226.5027997497,106964.28509803046,0.0,0.0
60,2025.0,10.0,817.1445,1452.8026,0.0,2013.8529999999998,962.9716000000001,103.71979999999999,5350.4915,3526792.2883755895,6225705.7001246745,3628.623291170254,8545134.434834708,4063572.923089162,442757.8214917931,1320884.2278431298,2348402.3211433124,0.0,3255319.7933713933,1556608.4068373016,167659.26703911467,0.0,0.0
61,2025.0,11.0,803.79,1423.032,0.0,2003.247,945.5070000000001,102.528,5278.103999999999,3526792.2883755895,6225705.7001246745,3628.623291170254,8545134.434834708,4063572.923089162,442757.8214917931,1299297.1665330052,2300279.2339862343,0.0,3238175.5818879846,1528377.5190499038,165732.76588449217,0.0,0.0
62,2025.0,12.0,806.4619,1437.3708,0.0,1966.5159,924.3766,100.68489999999998,5235.4101,3526792.2883755895,6225705.7001246745,3628.623291170254,8545134.434834708,4063572.923089162,442757.8214917931,1303616.1952584928,2323457.38028251,0.0,3178801.100800088,1494220.9995016276,162753.46207673516,0.0,0.0
63,2025.0,1.0,808.3374,1427.7484,0.0,1930.9806999999998,923.0467000000001,100.85230000000001,5190.965499999999,3526792.2883755895,6225705.7001246745,3628.623291170254,8545134.434834708,4063572.923089162,442757.8214917931,1306647.872482435,2307903.122260829,0.0,3121359.7483670097,1492071.2647428322,163024.05806035982,0.0,0.0
64,2025.0,2.0,756.2296,1326.0072,0.0,1809.4247999999998,859.3704,95.39039999999999,4846.4224,3526792.2883755895,6225705.7001246745,3628.623291170254,8545134.434834708,4063572.923089162,442757.8214917931,1222417.5176705208,2143442.1898286417,0.0,2924869.0773641737,1389140.852364841,154195.0962744622,0.0,0.0
65,2025.0,3.0,848.8546284948325,1494.2571797397377,94.61853549273461,2090.9171778998657,982.89122382647,107.10675454635941,5618.6455,3526792.2883755895,6225705.7001246745,3628.623291170254,8545134.434834708,4063572.923089162,442757.8214917931,1372142.4919466062,2415412.1346464134,152947.40550045742,3379891.2212150972,1588807.7509397855,173134.15531249563,345.0,67275.0
66,2025.0,4.0,844.822895048601,1492.264198366513,157.15010050291312,2162.3520485879103,1011.7995055589015,108.31635193516068,5776.7051,3526792.2883755895,6225705.7001246745,3628.623291170254,8545134.434834708,4063572.923089162,442757.8214917931,1365625.342140183,2412190.553075128,254027.3955931425,3495363.079631634,1635536.9321242818,175089.42529584354,315.0,61425.00000000001
67,2025.0,5.0,874.8965708741803,1562.3014856975142,950.2519247369736,2232.8926045015037,1063.9943954862858,112.80911870354234,6797.1461,3526792.2883755895,6225705.7001246745,3628.623291170254,8545134.434834708,4063572.923089162,442757.8214917931,1414238.3402956806,2525403.269059188,1536047.516519594,3609389.310891285,1719908.0646217656,182351.8186225233,165.0,32175.000000000004
68,2025.0,6.0,816.9217500506193,1453.6744353464464,0.0,2012.1058641300206,947.2019746515906,102.84261581302023,5332.7346,3526792.2883755895,6225705.7001246745,3628.623291170254,8545134.434834708,4063572.923089162,442757.8214917931,1320524.1606886794,2349811.61112617,0.0,3252495.6120735263,1531117.3836440851,166241.33085096808,162.03937671920096,31597.67846024419
69,2025.0,7.0,828.2983,1436.3292,0.0,1950.6223,927.4301,100.8895,5243.5694,3526792.2883755895,6225705.7001246745,3628.623291170254,8545134.434834708,4063572.923089162,442757.8214917931,1338913.9380113028,2321773.6719399574,0.0,3153109.6771122976,1499156.8706844097,163084.19050116526,0.0,0.0
70,2025.0,8.0,818.4031,1435.1233,0.0,1945.7708,935.1708000000001,101.7544,5236.222400000001,3526792.2883755895,6225705.7001246745,3628.623291170254,8545134.434834708,4063572.923089162,442757.8214917931,1322918.708757048,2319824.378650513,0.0,3145267.404623918,1511669.4294086813,164482.2697498924,0.0,0.0
71,2025.0,9.0,784.5899999999999,1386.858,0.0,1885.152,899.922,99.477,5055.999,3526792.2883755895,6225705.7001246745,3628.623291170254,8545134.434834708,4063572.923089162,442757.8214917931,1268261.0680527631,2241805.2846933035,0.0,3047279.3292825585,1454691.0321112669,160800.9358603662,0.0,0.0
72,2026.0,10.0,816.5493,1453.3823,0.0,2023.599,999.8895,105.0435,5398.4636,4495933.133971152,7942345.84053028,550957.4320517717,11002383.220033152,5217817.874276501,566702.3436704314,1865138.7045947714,3319774.544296308,0.0,4622247.324784033,2283919.1788761728,239937.37734647602,0.0,0.0
73,2026.0,11.0,798.1850538377867,1421.9781717238388,4.92700065002742,1996.4651784910104,967.40983076141,104.3618645359267,5293.3270999999995,4495933.133971152,7942345.84053028,550957.4320517717,11002383.220033152,5217817.874276501,566702.3436704314,1823191.615425936,3248042.1269983845,11254.114858624873,4560269.020840863,2209730.0414789203,238380.40499163166,0.0,0.0
74,2026.0,12.0,807.7546,1433.6849,5.0,2004.3685,947.5119,101.96520000000001,5300.2851,4495933.133971152,7942345.84053028,550957.4320517717,11002383.220033152,5217817.874276501,566702.3436704314,1845050.10080159,3274782.303019651,11420.857899178722,4578321.563218002,2164279.753536168,232906.01197226768,0.0,0.0
75,2026.0,1.0,807.0582395245295,1439.8436960255626,58.15715985775744,1958.5699155269497,927.5015171336619,101.41777193153881,5292.5483,4495933.133971152,7942345.84053028,550957.4320517717,11002383.220033152,5217817.874276501,566702.3436704314,1843459.4939941994,3288850.0498672468,132840.93171105377,4473709.738167954,2118572.605691246,231655.59233628423,0.0,0.0
76,2026.0,2.0,760.685234792131,1325.6851768250958,25.799234459328073,1833.2296812479676,880.695884769858,94.61998790561972,4920.715200000001,4495933.133971152,7942345.84053028,550957.4320517717,11002383.220033152,5217817.874276501,566702.3436704314,1737535.5945128663,3028092.404713407,58929.878133516184,4187411.1372179487,2011660.5104696054,216128.28725841845,90.0,17550.0
77,2026.0,3.0,850.8415,1499.3491000000001,0.0,2107.2436,1023.4247,108.7852,5589.6441,4495933.133971152,7942345.84053028,550957.4320517717,11002383.220033152,5217817.874276501,566702.3436704314,1943467.9732448147,3424770.602472302,0.0,4813305.942910761,2337677.613841923,248484.06214674746,0.0,0.0
78,2026.0,4.0,842.8338448148919,1498.1359792048215,74.16805289702795,2165.1970757008935,1039.8246298735799,110.7939175087857,5730.9535000000005,4495933.133971152,7942345.84053028,550957.4320517717,11002383.220033152,5217817.874276501,566702.3436704314,1925177.1148498664,3421999.626429047,169412.5585591454,4945681.6250594435,2375137.8675704533,253072.31759223418,135.0,26325.0
79,2026.0,5.0,876.0850173381704,1557.8971007553068,25.97289208167737,2276.693232220653,1090.8226972653028,114.36036033888965,5941.8313,4495933.133971152,7942345.84053028,550957.4320517717,11002383.220033152,5217817.874276501,566702.3436704314,2001128.4981237543,3558504.2818537755,59326.5419391083,5200357.977042797,2491626.203733175,261218.68494586658,15.0,2925.0000000000005
80,2026.0,6.0,810.0802193458455,1432.2105741401394,0.0,2056.506593714399,973.5139445796605,103.78950233898159,5376.065699999999,4495933.133971152,7942345.84053028,550957.4320517717,11002383.220033152,5217817.874276501,566702.3436704314,1850362.2144168864,3271414.689791141,0.0,4697413.915107244,2223672.88478265,237073.0315279973,0.0,0.0
81,2026.0,7.0,811.813957613174,1437.333444884361,4.9807511651212595,1978.547938925993,945.1438108692357,102.23499654211504,5280.0549,4495933.133971152,7942345.84053028,550957.4320517717,11002383.220033152,5217817.874276501,566702.3436704314,1854322.3700939917,3283116.2055522637,11376.890257603753,4519342.9714373415,2158870.631645158,233522.2735661048,0.0,0.0
82,2026.0,8.0,817.5816,1448.2673,0.0,1975.0654,940.5493,102.4271,5283.8907,4495933.133971152,7942345.84053028,550957.4320517717,11002383.220033152,5217817.874276501,566702.3436704314,1867496.6549166357,3308091.006665448,0.0,4511388.254996916,2148375.9804944037,233961.07082499377,0.0,0.0
83,2026.0,9.0,790.884,1389.561,0.0,1914.387,924.4619999999999,98.91300000000001,5118.207,4495933.133971152,7942345.84053028,550957.4320517717,11002383.220033152,5217817.874276501,566702.3436704314,1806514.755746813,3173995.7446481367,0.0,4372788.378207011,2111629.8270381116,225934.263476293,0.0,0.0
