,Fiscal Year,Month,Water Delivery - City of St. Petersburg,Water Delivery - Pinellas County,Water Delivery - City of Tampa (Uniform),Water Delivery - Hillsborough County,Water Delivery - Pasco County,Water Delivery - City of New Port Richey,Water Delivery - Uniform Sales Total,Fixed Water Sales - City of St. Petersburg,Fixed Water Sales - Pinellas County,Fixed Water Sales - City of Tampa (Uniform),Fixed Water Sales - Hillsborough County,Fixed Water Sales - Pasco County,Fixed Water Sales - City of New Port Richey,Variable Water Sales - City of St. Petersburg,Variable Water Sales - Pinellas County,Variable Water Sales - City of Tampa (Uniform),Variable Water Sales - Hillsborough County,Variable Water Sales - Pasco County,Variable Water Sales - City of New Port Richey,TBC Delivery - City of Tampa,TBC Sales - City of Tampa
57,2024.0,7.0,820.5917000000001,1507.7129,0.0,1863.0776,953.5568999999999,85.4856,5230.4247,1806771.4466390796,3349859.2391879577,50842.786559086184,4274681.104394175,2156654.5588876572,191248.03205498937,345084.8798200162,634041.1740693796,0.0,783483.3202570344,401000.9706874286,35949.41065372947,0.0,0.0
58,2024.0,8.0,816.3044,1475.8325,0.0,1840.2250999999999,940.7787,86.3009,5159.441599999999,1806771.4466390796,3349859.2391879577,50842.786559086184,4274681.104394175,2156654.5588876572,191248.03205498937,343281.933963688,620634.4530379408,0.0,773873.1179894669,395627.33162756957,36292.27020558365,0.0,0.0
59,2024.0,9.0,782.745,1403.1000000000001,0.0,1793.541,904.737,82.29899999999999,4966.4220000000005,1806771.4466390796,3349859.2391879577,50842.786559086184,4274681.104394175,2156654.5588876572,191248.03205498937,329169.1400908863,590048.1260966505,0.0,754240.9707985977,380470.65174278757,34609.344116333996,0.0,0.0
60,2025.0,10.0,824.1659999999999,1515.3513,0.0,2013.6390999999999,1006.2692999999999,87.08519999999999,5446.510899999999,1823852.737321955,3385393.617309255,0.0,4376833.035779531,2204102.1318485793,193954.1584634541,349229.7830573662,642110.6982752235,0.0,853253.7693241776,426393.7232745439,36901.23774034278,0.0,0.0
61,2025.0,11.0,793.467,1485.117,0.0,1979.691,975.822,84.378,5318.475,1823852.737321955,3385393.617309255,0.0,4376833.035779531,2204102.1318485793,193954.1584634541,336221.47513144097,629299.3010204334,0.0,838868.6969016199,413492.06999876874,35754.096425737596,0.0,0.0
62,2025.0,12.0,798.374,1476.5424,0.0,1914.1446,942.4092999999999,82.0136,5213.483899999999,1823852.737321955,3385393.617309255,0.0,4376833.035779531,2204102.1318485793,193954.1584634541,338300.7535116005,625665.9241305791,0.0,811094.249700217,399333.8664665181,34752.21221908403,0.0,0.0
63,2025.0,1.0,791.5757,1464.0711,0.0,1852.6375,916.2360000000001,81.15489999999998,5105.675200000001,1823852.737321955,3385393.617309255,0.0,4376833.035779531,2204102.1318485793,193954.1584634541,335420.06098829943,620381.3705413223,0.0,785031.4041211859,388243.2659310734,34388.34909598582,0.0,0.0
64,2025.0,2.0,736.7136,1340.9564,0.0,1699.0821,847.9548000000001,75.1464,4699.8533,1823852.737321955,3385393.617309255,0.0,4376833.035779531,2204102.1318485793,193954.1584634541,312172.94902169134,568213.093795894,0.0,719964.2707654213,359309.9822686842,31842.324203548877,0.0,0.0
65,2025.0,3.0,828.169607923677,1571.6793479818807,84.96642093836456,2016.3836831984738,1011.535582726674,90.03305723092953,5602.7677,1823852.737321955,3385393.617309255,0.0,4376833.035779531,2204102.1318485793,193954.1584634541,350926.2606196928,665978.9869170227,36003.43225935785,854416.7512901722,428625.2431069018,38150.354473187384,315.0,61425.00000000001
66,2025.0,4.0,814.0765245839935,1565.6633054644083,170.55471449096265,2112.082958881021,1051.037438196384,89.53155838322989,5802.9465,1823852.737321955,3385393.617309255,0.0,4376833.035779531,2204102.1318485793,193954.1584634541,344954.49711898173,663429.7659794437,72270.37507139328,894968.0932350754,445363.6482534989,37937.85076181654,330.0,64350.00000000001
